Trial,Bandit,Reward,Algorithm
17088,3.0,4.468988764608381,ThompsonSampling
17089,3.0,3.8031074034039616,ThompsonSampling
17090,3.0,4.288805008904104,ThompsonSampling
17091,3.0,2.8072895228473396,ThompsonSampling
17092,3.0,1.8119834823599366,ThompsonSampling
17093,3.0,4.3292887881313735,ThompsonSampling
17094,3.0,3.876042904303086,ThompsonSampling
17095,3.0,5.261565329370635,ThompsonSampling
17096,3.0,2.0679243440769137,ThompsonSampling
17097,3.0,2.6155230976260495,ThompsonSampling
17098,3.0,3.237378079287227,ThompsonSampling
17099,3.0,5.416081138147787,ThompsonSampling
17100,3.0,3.6159127540284626,ThompsonSampling
17101,3.0,3.4914563687638616,ThompsonSampling
17102,3.0,3.695265410400468,ThompsonSampling
17103,3.0,4.5689288461335735,ThompsonSampling
17104,3.0,2.4763823999591477,ThompsonSampling
17105,3.0,4.394068396197556,ThompsonSampling
17106,3.0,6.825352376405517,ThompsonSampling
17107,3.0,4.966618842589075,ThompsonSampling
17108,3.0,3.4235246389024843,ThompsonSampling
17109,3.0,3.6107529188832497,ThompsonSampling
17110,3.0,4.01114478989483,ThompsonSampling
17111,3.0,6.226561791471311,ThompsonSampling
17112,3.0,3.3351182062358413,ThompsonSampling
17113,3.0,5.049552495699809,ThompsonSampling
17114,3.0,5.239496702592498,ThompsonSampling
17115,3.0,3.887250624234013,ThompsonSampling
17116,3.0,4.1254740695563035,ThompsonSampling
17117,3.0,6.427999938615951,ThompsonSampling
17118,3.0,5.278093561643329,ThompsonSampling
17119,3.0,3.821247200222624,ThompsonSampling
17120,3.0,5.487512126075633,ThompsonSampling
17121,3.0,5.0568252010477055,ThompsonSampling
17122,3.0,5.593241827704588,ThompsonSampling
17123,3.0,4.223905509888521,ThompsonSampling
17124,3.0,4.0607858753895645,ThompsonSampling
17125,3.0,5.05246196141599,ThompsonSampling
17126,3.0,5.542852766311326,ThompsonSampling
17127,3.0,3.5194516502972153,ThompsonSampling
17128,3.0,4.552484096497819,ThompsonSampling
17129,3.0,4.009679916156435,ThompsonSampling
17130,3.0,4.074042244781139,ThompsonSampling
17131,3.0,3.755708782573068,ThompsonSampling
17132,3.0,3.477957678213479,ThompsonSampling
17133,3.0,2.586578585262888,ThompsonSampling
17134,3.0,5.409491466975862,ThompsonSampling
17135,3.0,4.788214810548361,ThompsonSampling
17136,3.0,2.3534568789741086,ThompsonSampling
17137,3.0,3.4049352041308856,ThompsonSampling
17138,3.0,4.795310603664646,ThompsonSampling
17139,3.0,2.8213099234262673,ThompsonSampling
17140,3.0,4.181428233827605,ThompsonSampling
17141,3.0,4.1529759021015575,ThompsonSampling
17142,3.0,2.667038514075106,ThompsonSampling
17143,3.0,4.48284753472551,ThompsonSampling
17144,3.0,2.6488242734307583,ThompsonSampling
17145,3.0,4.1490008532716,ThompsonSampling
17146,3.0,3.168754161458973,ThompsonSampling
17147,3.0,3.8490697046654136,ThompsonSampling
17148,3.0,3.5195842726928785,ThompsonSampling
17149,3.0,4.516714262693426,ThompsonSampling
17150,3.0,3.0811417440382316,ThompsonSampling
17151,3.0,5.694336534530584,ThompsonSampling
17152,3.0,5.413981505968255,ThompsonSampling
17153,3.0,4.515561355695805,ThompsonSampling
17154,3.0,3.2605403773981174,ThompsonSampling
17155,3.0,5.959715891252253,ThompsonSampling
17156,3.0,3.8564868107987986,ThompsonSampling
17157,3.0,4.744233905364956,ThompsonSampling
17158,3.0,4.194559370473559,ThompsonSampling
17159,3.0,4.430421449497411,ThompsonSampling
17160,3.0,3.7329530876113264,ThompsonSampling
17161,3.0,3.7086344203446937,ThompsonSampling
17162,3.0,6.179013596026911,ThompsonSampling
17163,3.0,2.9301059262885114,ThompsonSampling
17164,3.0,2.8037992955752324,ThompsonSampling
17165,3.0,1.3195392500464136,ThompsonSampling
17166,3.0,3.415334728156228,ThompsonSampling
17167,3.0,3.457473204608313,ThompsonSampling
17168,3.0,3.842546596431335,ThompsonSampling
17169,3.0,5.406110599975916,ThompsonSampling
17170,3.0,4.596658879924467,ThompsonSampling
17171,3.0,2.8830370523029263,ThompsonSampling
17172,3.0,3.582447619498651,ThompsonSampling
17173,3.0,3.395954662428453,ThompsonSampling
17174,3.0,2.205867267384135,ThompsonSampling
17175,3.0,4.214741481856596,ThompsonSampling
17176,3.0,4.856068840882166,ThompsonSampling
17177,3.0,3.6480407524626814,ThompsonSampling
17178,3.0,4.98056033684469,ThompsonSampling
17179,3.0,3.370784692663581,ThompsonSampling
17180,3.0,4.146491766469521,ThompsonSampling
17181,3.0,2.658342044654325,ThompsonSampling
17182,3.0,4.503665380922166,ThompsonSampling
17183,3.0,3.6227069333049244,ThompsonSampling
17184,3.0,3.7307306470097927,ThompsonSampling
17185,3.0,2.9720400062166292,ThompsonSampling
17186,3.0,3.5313107964422867,ThompsonSampling
17187,3.0,3.9031225964649616,ThompsonSampling
17188,3.0,2.8595036677975334,ThompsonSampling
17189,3.0,3.8176159389084945,ThompsonSampling
17190,3.0,4.526781755669704,ThompsonSampling
17191,3.0,5.105799697946744,ThompsonSampling
17192,3.0,4.07945804198264,ThompsonSampling
17193,3.0,2.156526601530506,ThompsonSampling
17194,3.0,5.621602819435345,ThompsonSampling
17195,3.0,3.9809929745878585,ThompsonSampling
17196,3.0,2.733987559806597,ThompsonSampling
17197,3.0,4.217407339710084,ThompsonSampling
17198,3.0,4.557220787694977,ThompsonSampling
17199,3.0,4.712027956955443,ThompsonSampling
17200,3.0,5.429365139481173,ThompsonSampling
17201,3.0,3.2155287138293995,ThompsonSampling
17202,3.0,4.841980727165423,ThompsonSampling
17203,3.0,3.5708264987647262,ThompsonSampling
17204,3.0,5.30255946936483,ThompsonSampling
17205,3.0,4.868247783910507,ThompsonSampling
17206,3.0,5.780026635378557,ThompsonSampling
17207,3.0,4.067487788129654,ThompsonSampling
17208,3.0,6.561595994037914,ThompsonSampling
17209,3.0,2.3029785836390957,ThompsonSampling
17210,3.0,1.9789175760728668,ThompsonSampling
17211,3.0,2.795882128680055,ThompsonSampling
17212,3.0,2.420648633022081,ThompsonSampling
17213,3.0,4.677806075102056,ThompsonSampling
17214,3.0,4.717586786334451,ThompsonSampling
17215,3.0,3.4341531823805744,ThompsonSampling
17216,3.0,4.1895860281700354,ThompsonSampling
17217,3.0,4.26512259674899,ThompsonSampling
17218,3.0,4.507091743937684,ThompsonSampling
17219,3.0,3.8385684321241844,ThompsonSampling
17220,3.0,4.809740904778244,ThompsonSampling
17221,3.0,6.3542196516960825,ThompsonSampling
17222,3.0,3.8961498075638836,ThompsonSampling
17223,3.0,3.7753246888733347,ThompsonSampling
17224,3.0,3.6592041564241935,ThompsonSampling
17225,3.0,4.670001754628154,ThompsonSampling
17226,3.0,2.9742481045443783,ThompsonSampling
17227,3.0,3.925872993419006,ThompsonSampling
17228,3.0,4.056152263443728,ThompsonSampling
17229,3.0,4.145550112307604,ThompsonSampling
17230,3.0,4.116386215418858,ThompsonSampling
17231,3.0,3.2316055601291898,ThompsonSampling
17232,3.0,3.661302749806599,ThompsonSampling
17233,3.0,4.040004500329416,ThompsonSampling
17234,3.0,3.1377890620723585,ThompsonSampling
17235,3.0,4.67053151929199,ThompsonSampling
17236,3.0,3.632153039222374,ThompsonSampling
17237,3.0,3.718071620231081,ThompsonSampling
17238,3.0,4.05103853387742,ThompsonSampling
17239,3.0,5.838027588181864,ThompsonSampling
17240,3.0,5.852829809877569,ThompsonSampling
17241,3.0,5.075039291838719,ThompsonSampling
17242,3.0,3.1291399622049125,ThompsonSampling
17243,3.0,4.109852300650169,ThompsonSampling
17244,3.0,4.574296140465607,ThompsonSampling
17245,3.0,5.05506873222582,ThompsonSampling
17246,3.0,4.215434011671682,ThompsonSampling
17247,3.0,4.56159401327897,ThompsonSampling
17248,3.0,3.641219894762984,ThompsonSampling
17249,3.0,4.636949101195535,ThompsonSampling
17250,3.0,5.09210764763617,ThompsonSampling
17251,3.0,4.693692240026655,ThompsonSampling
17252,3.0,4.8737452388454665,ThompsonSampling
17253,3.0,4.411506720670601,ThompsonSampling
17254,3.0,4.397317397699966,ThompsonSampling
17255,3.0,2.5006042507770196,ThompsonSampling
17256,3.0,2.7321776880106956,ThompsonSampling
17257,3.0,4.372468408508877,ThompsonSampling
17258,3.0,3.929269375823571,ThompsonSampling
17259,3.0,2.9652575710431037,ThompsonSampling
17260,3.0,3.003451116265603,ThompsonSampling
17261,3.0,6.331726306810504,ThompsonSampling
17262,3.0,3.5808220850680548,ThompsonSampling
17263,3.0,3.714928068447893,ThompsonSampling
17264,3.0,4.378825010771132,ThompsonSampling
17265,3.0,4.005667399954519,ThompsonSampling
17266,3.0,3.620388974064932,ThompsonSampling
17267,3.0,4.7929593449649595,ThompsonSampling
17268,3.0,5.4752818181021485,ThompsonSampling
17269,3.0,4.600449702767522,ThompsonSampling
17270,3.0,5.286847134243856,ThompsonSampling
17271,3.0,5.22634717968513,ThompsonSampling
17272,3.0,4.747883196432049,ThompsonSampling
17273,3.0,4.0251430378174495,ThompsonSampling
17274,3.0,3.0619121357788615,ThompsonSampling
17275,3.0,4.999895392009416,ThompsonSampling
17276,3.0,3.8334921021844455,ThompsonSampling
17277,3.0,3.724717493599558,ThompsonSampling
17278,3.0,5.157750034677111,ThompsonSampling
17279,3.0,4.44967565537444,ThompsonSampling
17280,3.0,5.607105938973964,ThompsonSampling
17281,3.0,3.9876533318496126,ThompsonSampling
17282,3.0,4.8268003136872775,ThompsonSampling
17283,3.0,4.2795016290829855,ThompsonSampling
17284,3.0,4.476531546405533,ThompsonSampling
17285,3.0,4.86474465149382,ThompsonSampling
17286,3.0,4.107148585142811,ThompsonSampling
17287,3.0,5.08367049906319,ThompsonSampling
17288,3.0,3.511284792239869,ThompsonSampling
17289,3.0,3.951434489078226,ThompsonSampling
17290,3.0,2.8907903317338572,ThompsonSampling
17291,3.0,3.6450479038499264,ThompsonSampling
17292,3.0,4.603588485078682,ThompsonSampling
17293,3.0,5.155087086028805,ThompsonSampling
17294,3.0,4.544672909677185,ThompsonSampling
17295,3.0,3.995685257221756,ThompsonSampling
17296,3.0,5.030912820635332,ThompsonSampling
17297,3.0,2.6878369432081284,ThompsonSampling
17298,3.0,4.322011291269276,ThompsonSampling
17299,3.0,3.706542821304599,ThompsonSampling
17300,3.0,4.581793804476626,ThompsonSampling
17301,3.0,4.50884442307411,ThompsonSampling
17302,3.0,2.9839059577676643,ThompsonSampling
17303,3.0,4.556798645349153,ThompsonSampling
17304,3.0,6.309414313947572,ThompsonSampling
17305,3.0,3.778318056808874,ThompsonSampling
17306,3.0,4.515893889741872,ThompsonSampling
17307,3.0,4.041501168877402,ThompsonSampling
17308,3.0,5.14043400647952,ThompsonSampling
17309,3.0,4.1232152877421955,ThompsonSampling
17310,3.0,3.8398406428094125,ThompsonSampling
17311,3.0,4.586263445353037,ThompsonSampling
17312,3.0,3.506821005352653,ThompsonSampling
17313,3.0,3.9109264532074985,ThompsonSampling
17314,3.0,4.660910764594823,ThompsonSampling
17315,3.0,3.8182190083244505,ThompsonSampling
17316,3.0,4.036739903554183,ThompsonSampling
17317,3.0,6.025852368550631,ThompsonSampling
17318,3.0,2.911264202844748,ThompsonSampling
17319,3.0,4.250787555809592,ThompsonSampling
17320,3.0,3.906212970644505,ThompsonSampling
17321,3.0,4.675775625942917,ThompsonSampling
17322,3.0,4.207566524937104,ThompsonSampling
17323,3.0,2.9939621456650647,ThompsonSampling
17324,3.0,4.640964178365728,ThompsonSampling
17325,3.0,6.438374941258572,ThompsonSampling
17326,3.0,5.382794054429137,ThompsonSampling
17327,3.0,3.568395802564076,ThompsonSampling
17328,3.0,2.5670516711147666,ThompsonSampling
17329,3.0,3.4437301882944955,ThompsonSampling
17330,3.0,3.8224260602810483,ThompsonSampling
17331,3.0,3.9763669679656446,ThompsonSampling
17332,3.0,4.912770044765395,ThompsonSampling
17333,3.0,3.666773242378647,ThompsonSampling
17334,3.0,5.4943213500209,ThompsonSampling
17335,3.0,5.8328389341158875,ThompsonSampling
17336,3.0,3.8586481561522596,ThompsonSampling
17337,3.0,5.948940467120319,ThompsonSampling
17338,3.0,5.082751058946908,ThompsonSampling
17339,3.0,2.305234493550218,ThompsonSampling
17340,3.0,4.95766949265568,ThompsonSampling
17341,3.0,4.140999044989122,ThompsonSampling
17342,3.0,1.4223512573592227,ThompsonSampling
17343,3.0,5.16118395616181,ThompsonSampling
17344,3.0,3.6414488019424,ThompsonSampling
17345,3.0,5.40595994165437,ThompsonSampling
17346,3.0,4.624004695054655,ThompsonSampling
17347,3.0,2.8147771431693247,ThompsonSampling
17348,3.0,3.3379786646732055,ThompsonSampling
17349,3.0,4.861123945525134,ThompsonSampling
17350,3.0,4.026679149358269,ThompsonSampling
17351,3.0,3.3722151034986414,ThompsonSampling
17352,3.0,5.709358427325359,ThompsonSampling
17353,3.0,2.726845876902914,ThompsonSampling
17354,3.0,3.0596914458048627,ThompsonSampling
17355,3.0,4.865045796455117,ThompsonSampling
17356,3.0,4.883670020589093,ThompsonSampling
17357,3.0,4.172836713767053,ThompsonSampling
17358,3.0,2.9821277890135507,ThompsonSampling
17359,3.0,3.234854895286567,ThompsonSampling
17360,3.0,2.1470549898359357,ThompsonSampling
17361,3.0,2.426799865513149,ThompsonSampling
17362,3.0,4.469586941172286,ThompsonSampling
17363,3.0,4.779746590288164,ThompsonSampling
17364,3.0,5.278088732285904,ThompsonSampling
17365,3.0,4.603507933954308,ThompsonSampling
17366,3.0,4.3447580499003156,ThompsonSampling
17367,3.0,3.4962928764776935,ThompsonSampling
17368,3.0,4.2738496502629335,ThompsonSampling
17369,3.0,4.426480064191589,ThompsonSampling
17370,3.0,3.2403637766303603,ThompsonSampling
17371,3.0,3.5538157965046233,ThompsonSampling
17372,3.0,3.597795780522379,ThompsonSampling
17373,3.0,4.766804576756963,ThompsonSampling
17374,3.0,3.673168124461628,ThompsonSampling
17375,3.0,2.995644444525456,ThompsonSampling
17376,3.0,3.6205962163427095,ThompsonSampling
17377,3.0,3.6067134083621113,ThompsonSampling
17378,3.0,3.1966905846826768,ThompsonSampling
17379,3.0,3.453617280116478,ThompsonSampling
17380,3.0,3.887494239968223,ThompsonSampling
17381,3.0,4.759774220374404,ThompsonSampling
17382,3.0,3.6349667642703496,ThompsonSampling
17383,3.0,4.004753617886668,ThompsonSampling
17384,3.0,3.881146579636444,ThompsonSampling
17385,3.0,4.906624894824645,ThompsonSampling
17386,3.0,3.6219281099435277,ThompsonSampling
17387,3.0,4.379596640574581,ThompsonSampling
17388,3.0,2.8916898288427797,ThompsonSampling
17389,3.0,4.683688275081378,ThompsonSampling
17390,3.0,6.037839603659485,ThompsonSampling
17391,3.0,4.163448573368051,ThompsonSampling
17392,3.0,4.438370841726419,ThompsonSampling
17393,3.0,5.6742367118337915,ThompsonSampling
17394,3.0,3.76865858634381,ThompsonSampling
17395,3.0,4.760179249605969,ThompsonSampling
17396,3.0,3.483384907895209,ThompsonSampling
17397,3.0,2.4475410499183736,ThompsonSampling
17398,3.0,3.192003753143452,ThompsonSampling
17399,3.0,4.001853182343371,ThompsonSampling
17400,3.0,3.8791964553629157,ThompsonSampling
17401,3.0,4.241329416308583,ThompsonSampling
17402,3.0,4.508327991280283,ThompsonSampling
17403,3.0,3.981051100377184,ThompsonSampling
17404,3.0,4.365415527569418,ThompsonSampling
17405,3.0,5.168261893373448,ThompsonSampling
17406,3.0,4.195171371279645,ThompsonSampling
17407,3.0,5.320709312429952,ThompsonSampling
17408,3.0,4.58151781547437,ThompsonSampling
17409,3.0,2.462915406811515,ThompsonSampling
17410,3.0,4.33537528937677,ThompsonSampling
17411,3.0,3.636737798703314,ThompsonSampling
17412,3.0,4.101006755131976,ThompsonSampling
17413,3.0,2.843925409107313,ThompsonSampling
17414,3.0,3.675489471464911,ThompsonSampling
17415,3.0,2.8448499379769707,ThompsonSampling
17416,3.0,4.678441262084356,ThompsonSampling
17417,3.0,3.999167975086357,ThompsonSampling
17418,3.0,4.041398088310448,ThompsonSampling
17419,3.0,3.286114163491802,ThompsonSampling
17420,3.0,5.290545154011397,ThompsonSampling
17421,3.0,4.194061254449858,ThompsonSampling
17422,3.0,1.63402481335907,ThompsonSampling
17423,3.0,3.952582492490382,ThompsonSampling
17424,3.0,4.13912196879367,ThompsonSampling
17425,3.0,4.100964256643668,ThompsonSampling
17426,3.0,6.717149355071276,ThompsonSampling
17427,3.0,4.292565660104464,ThompsonSampling
17428,3.0,2.2822342579625934,ThompsonSampling
17429,3.0,3.9770667355514937,ThompsonSampling
17430,3.0,5.115837161736169,ThompsonSampling
17431,3.0,5.671314479606175,ThompsonSampling
17432,3.0,4.082860815428217,ThompsonSampling
17433,3.0,3.2735593983330915,ThompsonSampling
17434,3.0,3.919534417000097,ThompsonSampling
17435,3.0,6.142571756031141,ThompsonSampling
17436,3.0,3.8157552853577754,ThompsonSampling
17437,3.0,3.8092836939186445,ThompsonSampling
17438,3.0,2.6402782151009063,ThompsonSampling
17439,3.0,4.517490927537628,ThompsonSampling
17440,3.0,5.212983133436237,ThompsonSampling
17441,3.0,4.930581409267578,ThompsonSampling
17442,3.0,4.923522452882736,ThompsonSampling
17443,3.0,3.6988540705972155,ThompsonSampling
17444,3.0,2.5966146097405276,ThompsonSampling
17445,3.0,4.391424911721384,ThompsonSampling
17446,3.0,5.491072036888799,ThompsonSampling
17447,3.0,3.842601238059802,ThompsonSampling
17448,3.0,1.6398743111506917,ThompsonSampling
17449,3.0,3.543369176337769,ThompsonSampling
17450,3.0,3.067316511396112,ThompsonSampling
17451,3.0,2.951076057286638,ThompsonSampling
17452,3.0,3.1112074148309397,ThompsonSampling
17453,3.0,5.186871766504681,ThompsonSampling
17454,3.0,5.290996254186956,ThompsonSampling
17455,3.0,4.159056967307642,ThompsonSampling
17456,3.0,6.139623261955983,ThompsonSampling
17457,3.0,2.9796696331405377,ThompsonSampling
17458,3.0,3.849452636234102,ThompsonSampling
17459,3.0,1.6029123458391243,ThompsonSampling
17460,3.0,2.2194481358950204,ThompsonSampling
17461,3.0,3.7905338417005376,ThompsonSampling
17462,3.0,4.191534838306797,ThompsonSampling
17463,3.0,3.6065072108408818,ThompsonSampling
17464,3.0,6.305013558781422,ThompsonSampling
17465,3.0,3.2977809822949675,ThompsonSampling
17466,3.0,2.7662351231213105,ThompsonSampling
17467,3.0,4.7029813206504345,ThompsonSampling
17468,3.0,2.603975193369662,ThompsonSampling
17469,3.0,3.2311619844514436,ThompsonSampling
17470,3.0,3.485083459720834,ThompsonSampling
17471,3.0,4.435787984429268,ThompsonSampling
17472,3.0,4.945698845483685,ThompsonSampling
17473,3.0,3.1170834700678034,ThompsonSampling
17474,3.0,3.051600021198963,ThompsonSampling
17475,3.0,2.0579320744376126,ThompsonSampling
17476,3.0,3.9427409262537285,ThompsonSampling
17477,3.0,1.794654959624669,ThompsonSampling
17478,3.0,4.4178378055075305,ThompsonSampling
17479,3.0,5.127745319806953,ThompsonSampling
17480,3.0,2.5619134569534197,ThompsonSampling
17481,3.0,2.755172415060548,ThompsonSampling
17482,3.0,4.618720460879542,ThompsonSampling
17483,3.0,2.868780115092471,ThompsonSampling
17484,3.0,4.528681724483302,ThompsonSampling
17485,3.0,3.614955789383503,ThompsonSampling
17486,3.0,5.993824906286239,ThompsonSampling
