Trial,Cumulative Reward,Cumulative Regret
9388,37540.021331346856,15.978668653144268
9389,37543.60288979054,16.397110209458333
9390,37548.21085647161,15.789143528389104
9391,37551.18909739469,16.81090260531346
9392,37554.18513434264,17.814865657361224
9393,37558.30812825988,17.691871740120405
9394,37562.379956734716,17.62004326528404
9395,37568.46320469922,15.536795300780796
9396,37573.95822570831,14.041774291690672
9397,37577.56700688223,14.43299311777082
9398,37581.251278779026,14.748721220974403
9399,37587.03669663698,12.963303363023442
9400,37591.996387500956,12.003612499043811
9401,37595.424057794626,12.575942205374304
9402,37598.777416798905,13.222583201095404
9403,37602.890087573454,13.109912426545634
9404,37608.450028766754,11.549971233245742
9405,37613.693772312814,10.306227687186038
9406,37617.90947795462,10.090522045378748
9407,37624.39709871445,7.602901285550615
9408,37626.86298484992,9.137015150081425
9409,37630.87163028718,9.128369712816493
9410,37636.118175974785,7.881824025214883
9411,37639.742042143174,8.25795785682567
9412,37644.876097484776,7.123902515224472
9413,37650.179667008575,5.820332991424948
9414,37653.45091009178,6.549089908221504
9415,37657.848293329436,6.151706670563726
9416,37663.42409973735,4.5759002626509755
9417,37666.76878797163,5.231212028367736
9418,37670.606507123324,5.393492876675737
9419,37676.22343222155,3.776567778448225
9420,37680.158031675994,3.8419683240063023
9421,37683.14903585932,4.850964140678116
9422,37688.903948017294,3.0960519827058306
9423,37693.452171143115,2.5478288568847347
9424,37696.43822718122,3.5617728187789908
9425,37699.007671392545,4.99232860745542
9426,37702.611601238335,5.388398761664575
9427,37707.14485358592,4.855146414076444
9428,37710.568642031394,5.43135796860588
9429,37715.21715819771,4.782841802290932
9430,37719.49117810132,4.508821898678434
9431,37724.54967302426,3.4503269757406088
9432,37728.90370246355,3.0962975364527665
9433,37733.5652228179,2.434777182097605
9434,37737.32804036231,2.6719596376933623
9435,37739.424133381406,4.575866618593864
9436,37744.163528338926,3.836471661074029
9437,37747.99499874456,4.005001255442039
9438,37753.438213506604,2.56178649339563
9439,37758.258021767666,1.741978232334077
9440,37764.06244470148,-0.062444701477943454
9441,37767.8613584268,0.138641573197674
9442,37773.14964063878,-1.1496406387814204
9443,37776.67078957153,-0.6707895715298946
9444,37779.322283562324,0.6777164376762812
9445,37782.94036527494,1.059634725061187
9446,37787.43093069785,0.5690693021533662
9447,37790.84764210852,1.1523578914784594
9448,37795.707279861344,0.292720138655568
9449,37800.46844725108,-0.4684472510780324
9450,37802.8528851118,1.1471148881973932
9451,37808.384478690554,-0.3844786905538058
9452,37810.71991127408,1.2800887259218143
9453,37814.13032721888,1.8696727811184246
9454,37817.672223506735,2.327776493264537
9455,37820.45420587763,3.545794122372172
9456,37826.439735139385,1.5602648606145522
9457,37830.98265613465,1.0173438653509947
9458,37835.56665808182,0.4333419181784848
9459,37840.40890469183,-0.4089046918306849
9460,37844.577515137564,-0.5775151375637506
9461,37848.20473946431,-0.20473946430865908
9462,37851.343826077136,0.6561739228636725
9463,37854.375090117544,1.6249098824555404
9464,37857.33586493032,2.664135069680924
9465,37860.77642026936,3.2235797306420864
9466,37865.89180740715,2.1081925928519922
9467,37869.8611460259,2.1388539741019486
9468,37873.44002643219,2.5599735678115394
9469,37878.58707490585,1.4129250941477949
9470,37881.71147977335,2.288520226647961
9471,37885.40203594922,2.59796405077941
9472,37889.955693527496,2.044306472504104
9473,37894.1238977768,1.8761022231992683
9474,37898.891454727396,1.1085452726038056
9475,37902.431268505185,1.568731494815438
9476,37907.44344568246,0.5565543175398489
9477,37911.84024406394,0.15975593605980976
9478,37914.18121313615,1.8187868638487998
9479,37918.589105163,1.4108948369976133
9480,37921.128193722274,2.8718062777261366
9481,37925.04931221194,2.950687788063078
9482,37928.55019515939,3.4498048406094313
9483,37932.870088440446,3.129911559553875
9484,37935.75908538422,4.240914615780639
9485,37939.01495897178,4.98504102822335
9486,37943.33699638157,4.663003618428775
9487,37946.27588013915,5.724119860853534
9488,37951.415534285145,4.584465714855469
9489,37956.50874458076,3.4912554192414973
9490,37959.33410501869,4.665894981313613
9491,37962.358931843824,5.641068156175606
9492,37966.18308071672,5.816919283279276
9493,37970.403309046465,5.596690953534562
9494,37974.73592680659,5.264073193407967
9495,37978.54153964763,5.458460352369002
9496,37980.45415670092,7.545843299078115
9497,37983.45636876261,8.543631237393129
9498,37985.919496856935,10.080503143064561
9499,37990.330835003006,9.669164996994368
9500,37994.74808630686,9.251913693136885
9501,37999.379922361026,8.62007763897418
9502,38003.31165699469,8.688343005313072
9503,38006.223246910624,9.776753089376143
9504,38011.65326949478,8.346730505218147
9505,38013.31720761319,10.682792386811343
9506,38016.22524579488,11.774754205122008
9507,38019.57883954261,12.421160457386577
9508,38023.25755730321,12.74244269679184
9509,38025.44946472114,14.55053527886048
9510,38029.080216917406,14.919783082594222
9511,38034.59154908091,13.408450919087045
9512,38037.81288909297,14.18711090702709
9513,38044.12786146403,11.872138535967679
9514,38047.08613169664,12.913868303359777
9515,38051.43175550234,12.568244497662818
9516,38055.06099410076,12.939005899243057
9517,38059.816670467626,12.183329532374046
9518,38064.694059231224,11.305940768776054
9519,38069.29747275655,10.702527243447548
9520,38073.4340486478,10.565951352196862
9521,38078.97550625071,9.024493749289832
9522,38084.19515468126,7.804845318736625
9523,38087.815495024035,8.184504975964956
9524,38093.612034334255,6.387965665744559
9525,38098.39207831059,5.607921689406794
9526,38102.670177692125,5.329822307874565
9527,38106.73342382135,5.266576178648393
9528,38109.95323602224,6.046763977763476
9529,38114.65464286964,5.345357130361663
9530,38119.678468103644,4.3215318963557365
9531,38123.041663013995,4.958336986004724
9532,38125.973363491285,6.026636508715455
9533,38131.435975322864,4.564024677136331
9534,38137.339083112296,2.6609168877039338
9535,38140.87084355283,3.129156447168498
9536,38143.745695464015,4.254304535985284
9537,38148.498297505525,3.5017024944754667
9538,38150.49872624839,5.501273751608096
9539,38156.14604895444,3.85395104555937
9540,38160.06103814706,3.938961852938519
9541,38165.24540587932,2.7545941206772113
9542,38167.080005939395,4.9199940606049495
9543,38171.671889989804,4.3281100101958145
9544,38176.63552533998,3.364474660018459
9545,38180.4214963957,3.578503604301659
9546,38184.652956236954,3.3470437630458036
9547,38188.80073452122,3.1992654787827632
9548,38192.97053985281,3.029460147190548
9549,38197.39615448102,2.603845518977323
9550,38201.13335758276,2.866642417240655
9551,38206.055176109,1.9448238909972133
9552,38210.32291292155,1.6770870784530416
9553,38215.601673184894,0.3983268151059747
9554,38219.088031032596,0.9119689674043912
9555,38222.712074042836,1.2879259571636794
9556,38227.253512066454,0.7464879335457226
9557,38233.007737227315,-1.0077372273153742
9558,38236.20607843163,-0.20607843162724748
9559,38240.33341814707,-0.33341814707091544
9560,38244.63244501626,-0.6324450162574067
9561,38249.65789380933,-1.6578938093298348
9562,38253.05579514982,-1.0557951498194598
9563,38256.726762695485,-0.7267626954853768
9564,38260.255784610796,-0.25578461079567205
9565,38262.35704679752,1.6429532024776563
9566,38264.80058662844,3.1994133715634234
9567,38269.763598907695,2.2364010923047317
9568,38272.84104059838,3.158959401618631
9569,38277.80486103811,2.1951389618916437
9570,38284.06079766102,-0.06079766101902351
9571,38288.72913350134,-0.7291335013433127
9572,38291.97901426107,0.02098573892726563
9573,38297.14154822007,-1.1415482200682163
9574,38302.5979204061,-2.5979204061004566
9575,38304.83124388317,-0.8312438831708278
9576,38307.87151636708,0.12848363292141585
9577,38312.50274949619,-0.5027494961905177
9578,38316.66340742981,-0.6634074298126507
9579,38320.20354118814,-0.2035411881370237
9580,38325.26261352756,-1.262613527556823
9581,38327.74039803187,0.2596019681295729
9582,38329.01032862487,2.9896713751295465
9583,38331.81574771791,4.184252282087982
9584,38335.66293299533,4.337067004671553
9585,38339.79321887932,4.206781120679807
9586,38343.83880100962,4.161198990383127
9587,38347.14250034214,4.857499657860899
9588,38351.610582244684,4.389417755315662
9589,38356.301664849285,3.6983351507151383
9590,38360.03366156645,3.9663384335508454
9591,38363.336579152325,4.663420847675297
9592,38365.610478916846,6.38952108315425
9593,38368.66021371044,7.339786289558106
9594,38371.95899089186,8.041009108143044
9595,38375.66370562299,8.336294377011654
9596,38379.404483950224,8.595516049776052
9597,38383.87369928411,8.126300715892285
9598,38389.202326207276,6.797673792723799
9599,38395.04040810297,4.959591897029895
9600,38398.34771467289,5.652285327108984
9601,38400.43068184411,7.56931815588905
9602,38404.292016332605,7.707983667394728
9603,38407.47822074083,8.521779259172035
9604,38411.2127655829,8.787234417097352
9605,38413.56991817579,10.430081824211811
9606,38416.91386253081,11.086137469188543
9607,38420.79697714051,11.203022859488556
9608,38424.36069117037,11.639308829631773
9609,38429.153269483686,10.846730516313983
9610,38431.721501148226,12.278498851774202
9611,38436.15908162195,11.840918378053175
9612,38440.47318778043,11.526812219570274
9613,38444.259566011766,11.740433988234145
9614,38448.54315595324,11.456844046762853
9615,38453.166075467,10.833924532998935
9616,38456.62862313545,11.371376864546619
9617,38461.00320187505,10.996798124950146
9618,38464.18298957765,11.817010422353633
9619,38467.63496453244,12.365035467562848
9620,38472.484902240314,11.515097759685887
9621,38476.03282880296,11.967171197036805
9622,38479.919178736855,12.08082126314548
9623,38485.90878182982,10.091218170178763
9624,38489.71406637388,10.285933626117185
9625,38493.11284297482,10.887157025179476
9626,38496.97859174284,11.021408257161966
9627,38501.16390399989,10.836096000108228
9628,38505.01297212792,10.987027872077306
9629,38509.93070040204,10.069299597962527
9630,38515.53445846569,8.465541534307704
9631,38519.07187944105,8.928120558950468
9632,38522.79495318928,9.205046810719068
9633,38526.102847726695,9.897152273304528
9634,38530.70609954324,9.29390045675973
9635,38534.16373347499,9.836266525009705
9636,38537.31664039254,10.683359607457533
9637,38541.40118570959,10.598814290409791
9638,38545.20555448185,10.794445518149587
9639,38547.93052843965,12.069471560353122
9640,38552.24502482641,11.754975173593266
9641,38557.079460220026,10.920539779974206
9642,38561.001724646,10.998275354002544
9643,38564.56268351827,11.437316481729795
9644,38569.83435346237,10.165646537629073
9645,38573.585134409215,10.414865590784757
9646,38578.92485066113,9.07514933886705
9647,38583.29716324969,8.702836750308052
9648,38587.9949732364,8.005026763603382
9649,38591.424305541346,8.575694458653743
9650,38594.84171749189,9.158282508113189
9651,38598.01160524825,9.988394751751912
9652,38601.09170071895,10.908299281050859
9653,38604.62048969427,11.379510305727308
9654,38607.02128605498,12.97871394501999
9655,38611.057824971176,12.94217502882384
9656,38615.361847635584,12.638152364415873
9657,38620.00564641796,11.994353582042095
9658,38622.530479882764,13.469520117236243
9659,38626.644455831345,13.355544168654887
9660,38630.2652433737,13.734756626297894
9661,38635.39482699375,12.605173006253608
9662,38641.54430170223,10.455698297766503
9663,38645.50951677364,10.490483226356446
9664,38649.60300303354,10.396996966461302
9665,38652.54329762702,11.456702372983273
9666,38654.553435704314,13.446564295685675
9667,38659.967807030946,12.03219296905445
9668,38662.71169128584,13.288308714159939
9669,38665.590804716085,14.409195283915324
9670,38670.38895546458,13.61104453542066
9671,38675.26346785114,12.736532148861443
9672,38677.836166365654,14.163833634345792
9673,38681.62955092097,14.370449079033278
9674,38687.77433773057,12.225662269433087
9675,38693.00489118915,10.99510881085007
9676,38697.09122290968,10.908777090320655
9677,38701.99971450198,10.000285498019366
9678,38706.67648394131,9.323516058691894
9679,38709.53406062348,10.465939376517781
9680,38713.6831153482,10.316884651801956
9681,38718.0604151921,9.939584807900246
9682,38722.42531257504,9.574687424959848
9683,38725.9625109484,10.037489051603188
9684,38728.86499399414,11.135006005861214
9685,38734.55579137524,9.444208624758176
9686,38737.849517708906,10.150482291093795
9687,38742.31799309091,9.682006909089978
9688,38746.224643198926,9.77535680107394
9689,38750.78976591657,9.210234083431715
9690,38752.369898262164,11.630101737835503
9691,38756.18075430222,11.81924569777766
9692,38759.16678284234,12.833217157662148
9693,38763.02841953214,12.971580467863532
9694,38768.29978050357,11.700219496429781
9695,38772.01815092095,11.981849079049425
9696,38775.37520457433,12.624795425668708
9697,38780.263452800566,11.736547199434426
9698,38782.97511279453,13.024887205472623
9699,38789.49466399647,10.505336003530829
9700,38792.973971477746,11.02602852225391
9701,38797.616588618286,10.383411381713813
9702,38801.19964921786,10.800350782141322
9703,38804.13750673199,11.86249326801044
9704,38809.81251882356,10.187481176442816
9705,38814.98515708276,9.014842917240458
9706,38819.53052904716,8.46947095284122
9707,38823.04598866589,8.954011334113602
9708,38826.28422043031,9.715779569691222
9709,38830.423641044326,9.57635895567364
9710,38835.86091477369,8.139085226306634
9711,38840.28097117064,7.71902882935683
9712,38843.95240056447,8.047599435529264
9713,38846.28570596104,9.714294038960361
9714,38849.490973341264,10.50902665873582
9715,38854.11684099803,9.883159001969034
9716,38858.105967020194,9.89403297980607
9717,38862.34448191521,9.655518084793584
9718,38865.827500817875,10.172499182124739
9719,38870.03124977437,9.968750225627446
9720,38876.25775971493,7.742240285071603
9721,38881.2776205564,6.722379443599493
9722,38884.72485541223,7.275144587772957
9723,38887.43829032698,8.561709673020232
9724,38891.04337040497,8.956629595028062
9725,38894.55208837475,9.447911625247798
9726,38899.8031094467,8.196890553299454
9727,38904.05185353049,7.9481464695127215
9728,38908.104061942446,7.895938057554304
9729,38911.619184070216,8.380815929784148
9730,38914.82021986562,9.179780134378234
9731,38918.73651410033,9.263485899668012
9732,38922.109940056675,9.890059943325468
9733,38924.27128540559,11.728714594406483
9734,38929.07451897496,10.925481025042245
9735,38933.802843479105,10.197156520895078
9736,38939.06492657258,8.935073427419411
9737,38942.18528333994,9.814716660061094
9738,38944.964843975664,11.035156024336175
9739,38949.193500234884,10.806499765116314
9740,38953.671245661986,10.328754338013823
9741,38958.93984154388,9.060158456122736
9742,38962.31430247999,9.685697520013491
9743,38967.2109035809,8.789096419102862
9744,38971.93492367404,8.065076325961854
9745,38976.055706841544,7.944293158456276
9746,38979.68066528681,8.319334713189164
9747,38983.869936024596,8.130063975404482
9748,38988.59567952075,7.404320479246962
9749,38993.65276195728,6.347238042719255
9750,38998.8155967027,5.184403297302197
9751,39001.84491767864,6.155082321361988
9752,39005.08809531025,6.911904689746734
9753,39008.50078868075,7.499211319249298
9754,39012.748457675836,7.251542324163893
9755,39016.59032176708,7.4096782329215785
9756,39020.55443827993,7.445561720072874
9757,39024.79685034462,7.203149655382731
9758,39030.231833372396,5.768166627603932
9759,39033.51728650157,6.482713498429803
9760,39037.402457756696,6.597542243303906
9761,39041.361213997705,6.638786002295092
9762,39046.40848387174,5.5915161282609915
9763,39049.753718921245,6.246281078754691
9764,39053.00268984107,6.997310158927576
9765,39057.56692995822,6.4330700417776825
9766,39061.14968851394,6.8503114860577625
9767,39066.18716758633,5.812832413670549
9768,39068.80326135091,7.19673864908691
9769,39073.53339383539,6.46660616461304
9770,39076.84297342213,7.157026577871875
9771,39081.762955541184,6.237044458815944
9772,39085.85785886414,6.142141135860584
9773,39090.97595847636,5.024041523640335
9774,39094.50102039275,5.4989796072477475
9775,39099.84373398241,4.156266017591406
9776,39103.76279919468,4.237200805320754
9777,39105.7098446746,6.290155325397791
9778,39111.01431889388,4.985681106118136
9779,39116.19870627683,3.801293723168783
9780,39120.48510309689,3.514896903107001
9781,39125.44088060426,2.5591193957370706
9782,39129.236690891375,2.763309108624526
9783,39133.62443668372,2.3755633162800223
9784,39138.63105170686,1.368948293136782
9785,39142.63391920686,1.366080793137371
9786,39144.527580325266,3.4724196747338283
9787,39147.52403024735,4.475969752653327
9788,39151.487847044154,4.512152955845522
9789,39155.28662449922,4.713375500781694
9790,39158.660771045346,5.339228954653663
9791,39160.70450119312,7.295498806881369
9792,39165.07268629112,6.927313708882139
9793,39168.55645648068,7.443543519322702
9794,39171.83907907309,8.160920926908148
9795,39177.4805183899,6.519481610099319
9796,39181.326002004454,6.6739979955455055
9797,39184.2805649953,7.719435004699335
9798,39188.72279308574,7.2772069142592954
9799,39192.483907675756,7.5160923242438
9800,39195.70811642314,8.2918835768578
9801,39201.05537170099,6.944628299010219
9802,39203.84041257416,8.159587425841892
9803,39208.783693622194,7.216306377806177
9804,39213.19638182947,6.8036181705319905
9805,39217.50567370594,6.494326294057828
9806,39220.80568661579,7.194313384206907
9807,39224.78758486721,7.21241513278801
9808,39230.26528134655,5.734718653453456
9809,39233.91926128684,6.080738713157189
9810,39238.81516857978,5.184831420221599
9811,39240.92433400572,7.075665994278097
9812,39244.839887288996,7.160112711004331
9813,39250.04752698417,5.952473015830037
9814,39253.78480984436,6.215190155642631
9815,39255.97569295579,8.024307044208399
9816,39259.450850347865,8.549149652135384
9817,39263.49560524667,8.504394753326778
9818,39267.77453348147,8.225466518531903
9819,39271.76710353649,8.23289646350895
9820,39274.75741327417,9.242586725828005
9821,39279.49906129243,8.50093870756973
9822,39283.08178054277,8.918219457227679
9823,39285.42405463119,10.57594536880788
9824,39289.606710343,10.393289656996785
9825,39293.71777825571,10.282221744288108
9826,39298.48177080624,9.518229193759908
9827,39302.15286676503,9.847133234972716
9828,39306.14011108308,9.8598889169225
9829,39310.16407404622,9.835925953782862
9830,39313.750465142584,10.24953485741571
9831,39318.588264867634,9.41173513236572
9832,39322.16637515051,9.833624849488842
9833,39324.92298545605,11.077014543952828
9834,39328.9166450145,11.0833549855015
9835,39334.04472965559,9.955270344413293
9836,39337.55841611935,10.441583880652615
9837,39340.828785698424,11.171214301575674
9838,39344.15394378255,11.846056217451405
9839,39347.71588256036,12.284117439638067
9840,39351.61159906081,12.388400939191342
9841,39355.5440075035,12.455992496499675
9842,39358.52905889732,13.470941102677898
9843,39361.21230884224,14.78769115776231
9844,39365.52583162302,14.474168376982561
9845,39370.392500569185,13.607499430814642
9846,39374.5468449048,13.45315509520151
9847,39376.99767581562,15.002324184380996
9848,39381.02687805304,14.973121946961328
9849,39386.23815609051,13.761843909487652
9850,39390.764768752786,13.23523124721396
9851,39395.07494689934,12.925053100661898
9852,39397.44116220464,14.558837795360887
9853,39401.88270990884,14.117290091162431
9854,39407.07494174668,12.925058253320458
9855,39412.810452538724,11.189547461275652
9856,39414.29382428027,13.7061757197298
9857,39418.25463264,13.745367360003002
9858,39422.592762254804,13.407237745195744
9859,39426.14177018636,13.8582298136389
9860,39429.891480009945,14.108519990055356
9861,39432.563867386176,15.436132613824157
9862,39437.73075849841,14.26924150159175
9863,39443.046213446476,12.953786553523969
9864,39447.76452786707,12.235472132932045
9865,39451.73442503302,12.26557496697933
9866,39454.813108497045,13.186891502955405
9867,39458.158724170346,13.841275829654478
9868,39461.36161200866,14.638387991341006
9869,39466.81263752324,13.187362476761336
9870,39470.51766598843,13.482334011569037
9871,39474.42998575997,13.570014240031014
9872,39480.52004506476,11.47995493523922
9873,39485.43954782091,10.560452179088315
9874,39490.9520136295,9.047986370496801
9875,39493.28448532927,10.715514670730045
9876,39497.02603487802,10.973965121978836
9877,39498.892649178066,13.107350821934233
9878,39502.951915320475,13.048084679525346
9879,39505.4715547549,14.528445245101466
9880,39508.107934256885,15.892065743115381
9881,39510.77206836877,17.227931631226966
9882,39515.60268940041,16.397310599590128
9883,39519.82111636312,16.17888363687962
9884,39522.92360616228,17.07639383772039
9885,39528.13358828905,15.86641171095107
9886,39531.68637575612,16.31362424387771
9887,39537.16947179772,14.830528202277492
9888,39541.21541104765,14.784588952352351
9889,39547.120595619854,12.879404380146298
9890,39551.33436672387,12.665633276126755
9891,39554.26163982807,13.738360171926615
9892,39559.19809099643,12.801909003566834
9893,39561.30910641753,14.690893582468561
9894,39565.395090509315,14.604909490684804
9895,39569.574086874,14.425913125996885
9896,39573.87280760278,14.127192397223553
9897,39577.9704573355,14.029542664502515
9898,39581.860171518674,14.139828481325821
9899,39585.53830190219,14.461698097809858
9900,39587.45308849297,16.546911507030018
9901,39591.26820048153,16.731799518471234
9902,39594.98470250278,17.01529749722249
9903,39598.54076444166,17.45923555833724
9904,39602.51707219022,17.482927809782268
9905,39607.59096369431,16.40903630568937
9906,39611.63748742249,16.362512577507005
9907,39615.30382907588,16.69617092412227
9908,39621.1317085367,14.86829146330274
9909,39625.318874217046,14.681125782954041
9910,39629.47325144753,14.526748552467325
9911,39635.18495303899,12.81504696101183
9912,39637.60661498116,14.39338501884049
9913,39640.24347304801,15.756526951990963
9914,39643.77603641318,16.223963586817263
9915,39647.20081768729,16.79918231270858
9916,39650.64119927338,17.358800726622576
9917,39653.75527408661,18.24472591339145
9918,39656.45573482464,19.544265175361943
9919,39660.37248649366,19.62751350634062
9920,39661.85750339344,22.1424966065606
9921,39666.323947788405,21.67605221159465
9922,39670.020187387,21.979812612997193
9923,39674.77601679074,21.22398320926004
9924,39678.75448213739,21.24551786261145
9925,39684.43561707308,19.56438292691746
9926,39688.845285752395,19.154714247604716
9927,39690.50571094439,21.49428905561217
9928,39694.276651497916,21.723348502084264
9929,39698.88251518303,21.1174848169685
9930,39702.61584196184,21.38415803816315
9931,39706.373107020605,21.626892979395052
9932,39710.38360371961,21.6163962803912
9933,39714.293943709636,21.70605629036436
9934,39717.44416032618,22.55583967381972
9935,39723.24361055959,20.756389440408384
9936,39727.28983630664,20.71016369335848
9937,39733.749507776774,18.250492223225592
9938,39737.785794586634,18.214205413365562
9939,39742.03648973146,17.96351026854245
9940,39746.02984952007,17.970150479930453
9941,39751.7648098484,16.235190151601273
9942,39755.971662176824,16.028337823176116
9943,39757.81119083498,18.18880916501803
9944,39762.11640512933,17.883594870669185
9945,39765.13247138959,18.867528610411682
9946,39770.58463794194,17.415362058061874
9947,39774.64426506698,17.355734933022177
9948,39778.25520413966,17.744795860337035
9949,39782.31101957735,17.688980422652094
9950,39787.46464143593,16.53535856406961
9951,39790.52531301906,17.474686980938714
9952,39796.32861552366,15.671384476343519
9953,39798.033243106336,17.96675689366384
9954,39803.1582103249,16.84178967509797
9955,39807.47830845944,16.521691540561733
9956,39810.659511432874,17.340488567126158
9957,39815.57467464918,16.425325350821367
9958,39820.52002104057,15.479978959432628
9959,39824.37781054685,15.622189453148167
9960,39828.466133387345,15.533866612655402
9961,39830.09621949867,17.903780501328583
9962,39833.87432247807,18.1256775219299
9963,39836.15990492556,19.840095074439887
9964,39838.88750212347,21.112497876529233
9965,39843.340735307866,20.659264692134457
9966,39848.03996632539,19.960033674607985
9967,39851.4992568039,20.500743196098483
9968,39855.37526989806,20.62473010193935
9969,39858.916697049855,21.08330295014457
9970,39862.413049097544,21.58695090245601
9971,39867.189828902505,20.810171097495186
9972,39872.76519068593,19.234809314068116
9973,39875.19840191646,20.80159808354074
9974,39879.479894911885,20.520105088115088
9975,39884.12581306849,19.874186931512668
9976,39887.30236726741,20.697632732590137
9977,39891.57268674457,20.427313255429908
9978,39896.52399556338,19.476004436619405
9979,39898.57932623649,21.420673763510422
9980,39902.22710398327,21.772896016729646
9981,39904.41234824963,23.58765175037115
9982,39907.8822186974,24.117781302600633
9983,39909.78348484213,26.216515157866525
9984,39914.31510289079,25.684897109211306
9985,39918.338804006795,25.661195993205183
9986,39922.087543775946,25.91245622405404
9987,39926.45967601118,25.540323988818272
9988,39930.636676431095,25.36332356890489
9989,39935.48753062834,24.512469371657062
9990,39938.93104412585,25.06895587415056
9991,39942.029559423776,25.970440576224064
9992,39945.67986740367,26.32013259633095
9993,39948.20869213361,27.791307866391435
9994,39954.07532978425,25.924670215747028
9995,39959.147541162354,24.852458837645827
9996,39964.30150481873,23.69849518127012
9997,39967.31149041756,24.68850958244002
9998,39970.9013800756,25.098619924399827
9999,39975.618394681886,24.381605318114453
10000,39980.02584863112,23.974151368878665
10001,39985.39319525991,22.60680474009132
10002,39989.39728967798,22.602710322018538
10003,39993.12098104907,22.879018950930913
10004,39997.44053938672,22.559460613279953
10005,40002.28347611486,21.716523885137576
10006,40007.29800941118,20.70199058882281
10007,40010.118218869975,21.881781130025047
10008,40016.60172270546,19.398277294538275
10009,40022.32487527356,17.675124726440117
10010,40027.815517487776,16.18448251222435
10011,40034.09181718309,13.908182816907356
10012,40037.43162515395,14.568374846050574
10013,40043.41995062683,12.580049373173097
10014,40047.18940066666,12.81059933333745
10015,40052.155798236854,11.844201763145975
10016,40053.23412536463,14.765874635369983
10017,40057.54227886934,14.457721130660502
10018,40061.59594966355,14.404050336452201
10019,40066.03786000251,13.962139997493068
10020,40070.482064388794,13.517935611205758
10021,40075.75534004736,12.244659952637448
10022,40079.76030215457,12.239697845427145
10023,40083.60364984692,12.396350153081585
10024,40089.987343570974,10.01265642902581
10025,40095.800812541034,8.199187458965753
10026,40098.32018524119,9.679814758812427
10027,40099.74612417608,12.253875823917042
10028,40104.22024417474,11.77975582525687
10029,40109.4914543435,10.508545656499336
10030,40112.83841172757,11.161588272429071
10031,40116.699167682316,11.300832317683671
10032,40119.97648639816,12.023513601838204
10033,40124.62974992005,11.370250079948164
10034,40129.852225037306,10.147774962693802
10035,40131.38927128943,12.610728710569674
10036,40134.93133465161,13.068665348393552
10037,40138.320044553686,13.679955446314125
10038,40143.16447552597,12.835524474030535
10039,40146.519207518875,13.480792481124809
10040,40148.94521747843,15.054782521568995
10041,40152.99137417576,15.008625824237242
10042,40156.191572435004,15.808427564996236
10043,40161.48794620286,14.512053797137924
10044,40166.774283827544,13.225716172455577
10045,40169.942818856995,14.057181143005437
10046,40171.71227153248,16.287728467519628
10047,40174.9163941112,17.083605888801685
10048,40178.3267283437,17.67327165629831
10049,40181.69292825513,18.30707174487179
10050,40183.903722452145,20.096277547854697
10051,40190.21646742024,17.783532579756866
10052,40194.29259326235,17.70740673765249
10053,40199.11968134575,16.880318654250004
10054,40201.3190127007,18.680987299303524
10055,40207.244213256134,16.755786743866338
10056,40210.931588222564,17.068411777436268
10057,40216.21919390239,15.780806097609457
10058,40219.818122047,16.181877953000367
10059,40223.947956578224,16.052043421776034
10060,40226.731101763144,17.26889823685633
10061,40230.91454324012,17.08545675987989
10062,40233.916835425145,18.08316457485489
10063,40237.400129430745,18.599870569254563
10064,40240.526786379814,19.47321362018556
10065,40245.56399804701,18.43600195299223
10066,40248.30308998745,19.69691001254978
10067,40251.801566995535,20.198433004465187
10068,40254.815078897875,21.184921102125372
10069,40258.77397624488,21.226023755123606
10070,40263.34099392547,20.659006074529316
10071,40268.45737549191,19.54262450808892
10072,40272.63549041314,19.364509586863278
10073,40277.95272882532,18.047271174677007
10074,40281.796757200646,18.203242799354484
10075,40286.56899311991,17.431006880091445
10076,40289.36076881684,18.6392311831587
10077,40293.06699870302,18.933001296980365
10078,40296.47140717067,19.52859282933059
10079,40300.86742676486,19.132573235139716
10080,40304.39587947587,19.60412052412721
10081,40307.907045234126,20.09295476587431
10082,40312.74384540832,19.2561545916833
10083,40316.362246609686,19.637753390314174
10084,40319.049841570544,20.95015842945577
10085,40322.75801707913,21.241982920866576
10086,40325.93611137418,22.063888625816617
10087,40330.8248782555,21.17512174449803
10088,40334.04948991367,21.950510086331633
10089,40338.41327603842,21.58672396158363
10090,40343.28353997471,20.716460025287233
10091,40349.25986383755,18.740136162450654
10092,40352.43482446781,19.565175532188732
10093,40358.24837821247,17.751621787530894
10094,40361.819077581735,18.180922418265254
10095,40363.614666886344,20.38533311365609
10096,40367.89665745535,20.10334254465124
10097,40371.26210682486,20.737893175137287
10098,40376.238371450905,19.761628549094894
10099,40380.98454756126,19.015452438739885
10100,40384.051017361235,19.9489826387653
10101,40389.31402182853,18.68597817146656
10102,40393.485359424645,18.51464057535486
10103,40398.6140198978,17.38598010219721
10104,40402.137975144404,17.862024855596246
10105,40405.25624257917,18.74375742083066
10106,40409.589013999655,18.410986000344565
10107,40414.05941298005,17.940587019947998
10108,40420.772755038524,15.227244961475662
10109,40424.78166791699,15.218332083008136
10110,40430.51996827335,13.480031726649031
10111,40434.31690939113,13.68309060887259
10112,40439.33780673264,12.662193267358816
10113,40443.30304535179,12.696954648206884
10114,40448.150185601306,11.849814398694434
10115,40452.42090546503,11.579094534972683
10116,40455.46130464566,12.538695354342053
